LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
236.385, 45.038, -8.776, 33.472, 0.684, 0.010, 198.554, 7.542, 237.839, 50.959, 8.758, -33.455, 0.684, 0.010, 199.897, 5.895
236.835, 44.955, -8.320, 45.542, 0.713, 0.010, 198.899, 7.831, 238.349, 51.042, 8.303, -45.501, 0.713, 0.010, 200.288, 6.223
237.284, 44.878, -7.738, 58.233, 0.742, 0.010, 199.234, 8.130, 238.860, 51.119, 7.721, -58.153, 0.742, 0.010, 200.670, 6.563
237.732, 44.807, -7.026, 71.185, 0.772, 0.010, 199.560, 8.437, 239.372, 51.189, 7.011, -71.063, 0.772, 0.010, 201.042, 6.915
238.179, 44.745, -6.187, 83.962, 0.803, 0.010, 199.875, 8.754, 239.885, 51.251, 6.172, -83.807, 0.803, 0.010, 201.404, 7.278
238.626, 44.693, -5.226, 96.082, 0.834, 0.010, 200.181, 9.080, 240.398, 51.303, 5.214, -95.884, 0.834, 0.010, 201.754, 7.652
239.073, 44.652, -4.156, 107.016, 0.865, 0.010, 200.476, 9.416, 240.911, 51.344, 4.146, -106.781, 0.865, 0.010, 202.093, 8.038
239.519, 44.622, -2.993, 116.249, 0.897, 0.010, 200.760, 9.760, 241.425, 51.374, 2.986, -115.981, 0.897, 0.010, 202.420, 8.434
239.965, 44.604, -1.760, 123.309, 0.929, 0.010, 201.033, 10.113, 241.939, 51.392, 1.756, -123.021, 0.929, 0.010, 202.735, 8.841
240.411, 44.599, -0.482, 127.824, 0.961, 0.010, 201.294, 10.474, 242.453, 51.397, 0.481, -127.516, 0.961, 0.010, 203.036, 9.257
240.857, 44.607, 0.814, 129.536, 0.993, 0.010, 201.543, 10.844, 242.967, 51.389, -0.812, -129.225, 0.993, 0.010, 203.323, 9.683
241.303, 44.628, 2.097, 128.350, 1.025, 0.010, 201.781, 11.222, 243.480, 51.368, -2.092, -128.045, 1.025, 0.010, 203.597, 10.118
241.750, 44.662, 3.340, 124.330, 1.056, 0.010, 202.007, 11.607, 243.994, 51.334, -3.332, -124.038, 1.056, 0.010, 203.857, 10.560
242.197, 44.707, 4.517, 117.694, 1.087, 0.010, 202.221, 11.999, 244.507, 51.289, -4.507, -117.427, 1.087, 0.010, 204.102, 11.011
242.644, 44.763, 5.605, 108.797, 1.117, 0.010, 202.424, 12.399, 245.019, 51.233, -5.592, -108.563, 1.117, 0.010, 204.334, 11.468
243.093, 44.829, 6.586, 98.096, 1.147, 0.010, 202.614, 12.804, 245.531, 51.168, -6.571, -97.896, 1.147, 0.010, 204.551, 11.931
243.542, 44.903, 7.447, 86.097, 1.176, 0.010, 202.792, 13.216, 246.042, 51.093, -7.431, -85.940, 1.176, 0.010, 204.754, 12.400
243.992, 44.985, 8.181, 73.332, 1.205, 0.010, 202.959, 13.634, 246.552, 51.012, -8.163, -73.214, 1.205, 0.010, 204.944, 12.873
244.442, 45.073, 8.784, 60.301, 1.232, 0.010, 203.115, 14.057, 247.061, 50.924, -8.765, -60.223, 1.232, 0.010, 205.119, 13.351
244.894, 45.166, 9.258, 47.453, 1.259, 0.010, 203.259, 14.485, 247.569, 50.832, -9.239, -47.412, 1.259, 0.010, 205.282, 13.833
245.347, 45.262, 9.610, 35.162, 1.285, 0.010, 203.393, 14.918, 248.077, 50.736, -9.591, -35.155, 1.285, 0.010, 205.431, 14.318
245.800, 45.360, 9.847, 23.719, 1.309, 0.010, 203.515, 15.354, 248.583, 50.637, -9.828, -23.738, 1.309, 0.010, 205.568, 14.805
246.255, 45.460, 9.980, 13.322, 1.333, 0.010, 203.627, 15.795, 249.088, 50.538, -9.962, -13.368, 1.333, 0.010, 205.693, 15.295
246.710, 45.560, 10.021, 4.097, 1.356, 0.010, 203.729, 16.239, 249.593, 50.438, -10.003, -4.162, 1.356, 0.010, 205.806, 15.787
247.167, 45.660, 9.982, -3.905, 1.378, 0.010, 203.822, 16.686, 250.096, 50.338, -9.965, 3.829, 1.378, 0.010, 205.907, 16.280
247.625, 45.759, 9.875, -10.694, 1.399, 0.010, 203.904, 17.136, 250.598, 50.239, -9.859, 10.606, 1.399, 0.010, 205.998, 16.774
248.083, 45.856, 9.712, -16.314, 1.420, 0.010, 203.978, 17.589, 251.100, 50.143, -9.697, 16.222, 1.420, 0.010, 206.079, 17.269
248.543, 45.951, 9.503, -20.852, 1.439, 0.010, 204.043, 18.044, 251.600, 50.048, -9.489, 20.753, 1.439, 0.010, 206.149, 17.764
249.003, 46.043, 9.259, -24.399, 1.457, 0.010, 204.099, 18.501, 252.100, 49.955, -9.246, 24.304, 1.457, 0.010, 206.210, 18.260
249.464, 46.133, 8.989, -27.076, 1.475, 0.010, 204.147, 18.960, 252.599, 49.865, -8.977, 26.976, 1.475, 0.010, 206.263, 18.756
249.927, 46.220, 8.699, -28.984, 1.492, 0.010, 204.188, 19.420, 253.096, 49.779, -8.688, 28.891, 1.492, 0.010, 206.306, 19.252
250.390, 46.304, 8.396, -30.238, 1.508, 0.010, 204.221, 19.882, 253.593, 49.695, -8.386, 30.151, 1.508, 0.010, 206.341, 19.748
250.854, 46.385, 8.087, -30.947, 1.523, 0.010, 204.246, 20.345, 254.089, 49.614, -8.078, 30.857, 1.523, 0.010, 206.369, 20.243
251.318, 46.463, 7.775, -31.192, 1.537, 0.010, 204.265, 20.809, 254.585, 49.536, -7.766, 31.115, 1.537, 0.010, 206.389, 20.738
251.784, 46.538, 7.464, -31.071, 1.551, 0.010, 204.278, 21.274, 255.079, 49.462, -7.456, 30.995, 1.551, 0.010, 206.402, 21.232
252.250, 46.609, 7.158, -30.652, 1.564, 0.010, 204.284, 21.741, 255.573, 49.390, -7.151, 30.580, 1.564, 0.010, 206.409, 21.726
252.716, 46.678, 6.858, -29.997, 1.576, 0.010, 204.284, 22.207, 256.067, 49.322, -6.851, 29.937, 1.576, 0.010, 206.409, 22.219
253.184, 46.743, 6.566, -29.170, 1.588, 0.010, 204.279, 22.675, 256.559, 49.256, -6.560, 29.110, 1.588, 0.010, 206.403, 22.712
253.652, 46.806, 6.284, -28.209, 1.600, 0.010, 204.268, 23.143, 257.051, 49.193, -6.279, 28.154, 1.600, 0.010, 206.392, 23.204
254.121, 46.866, 6.013, -27.156, 1.610, 0.010, 204.252, 23.611, 257.542, 49.133, -6.008, 27.104, 1.610, 0.010, 206.375, 23.695
254.590, 46.924, 5.752, -26.037, 1.620, 0.010, 204.231, 24.080, 258.033, 49.076, -5.748, 25.998, 1.620, 0.010, 206.353, 24.185
255.060, 46.979, 5.503, -24.892, 1.630, 0.010, 204.205, 24.549, 258.523, 49.021, -5.499, 24.847, 1.630, 0.010, 206.327, 24.675
255.530, 47.032, 5.266, -23.726, 1.639, 0.010, 204.176, 25.018, 259.013, 48.968, -5.262, 23.687, 1.639, 0.010, 206.296, 25.163
256.001, 47.082, 5.040, -22.561, 1.648, 0.010, 204.141, 25.488, 259.502, 48.918, -5.037, 22.528, 1.648, 0.010, 206.260, 25.651
256.472, 47.130, 4.826, -21.412, 1.656, 0.010, 204.103, 25.958, 259.991, 48.869, -4.823, 21.382, 1.656, 0.010, 206.221, 26.138
256.944, 47.176, 4.623, -20.286, 1.664, 0.010, 204.061, 26.428, 260.479, 48.823, -4.621, 20.260, 1.664, 0.010, 206.177, 26.624
257.416, 47.221, 4.431, -19.196, 1.671, 0.010, 204.016, 26.898, 260.967, 48.779, -4.429, 19.166, 1.671, 0.010, 206.130, 27.110
257.889, 47.263, 4.250, -18.135, 1.678, 0.010, 203.967, 27.368, 261.454, 48.737, -4.248, 18.114, 1.678, 0.010, 206.080, 27.595
258.362, 47.304, 4.079, -17.118, 1.684, 0.010, 203.915, 27.838, 261.941, 48.696, -4.077, 17.098, 1.684, 0.010, 206.026, 28.079
258.835, 47.343, 3.917, -16.145, 1.691, 0.010, 203.860, 28.308, 262.428, 48.657, -3.916, 16.122, 1.691, 0.010, 205.969, 28.562
259.309, 47.381, 3.765, -15.211, 1.696, 0.010, 203.802, 28.778, 262.914, 48.619, -3.764, 15.194, 1.696, 0.010, 205.910, 29.045
259.783, 47.417, 3.622, -14.323, 1.702, 0.010, 203.741, 29.249, 263.400, 48.583, -3.621, 14.309, 1.702, 0.010, 205.848, 29.526
260.258, 47.452, 3.487, -13.480, 1.707, 0.010, 203.678, 29.719, 263.885, 48.548, -3.486, 13.466, 1.707, 0.010, 205.783, 30.007
260.733, 47.486, 3.361, -12.680, 1.712, 0.010, 203.612, 30.189, 264.370, 48.514, -3.359, 12.666, 1.712, 0.010, 205.716, 30.488
261.208, 47.518, 3.241, -11.921, 1.716, 0.010, 203.544, 30.659, 264.855, 48.482, -3.240, 11.909, 1.716, 0.010, 205.647, 30.968
261.683, 47.549, 3.129, -11.204, 1.721, 0.010, 203.474, 31.130, 265.340, 48.451, -3.128, 11.193, 1.721, 0.010, 205.575, 31.447
262.159, 47.580, 3.024, -10.526, 1.725, 0.010, 203.402, 31.600, 265.824, 48.420, -3.023, 10.516, 1.725, 0.010, 205.502, 31.926
262.635, 47.609, 2.925, -9.885, 1.728, 0.010, 203.328, 32.070, 266.308, 48.391, -2.924, 9.878, 1.728, 0.010, 205.427, 32.404
263.111, 47.637, 2.832, -9.284, 1.732, 0.010, 203.253, 32.541, 266.792, 48.363, -2.832, 9.272, 1.732, 0.010, 205.350, 32.881
263.588, 47.665, 2.745, -8.711, 1.735, 0.010, 203.175, 33.011, 267.275, 48.335, -2.744, 8.708, 1.735, 0.010, 205.272, 33.358
264.065, 47.691, 2.663, -8.179, 1.738, 0.010, 203.097, 33.481, 267.758, 48.309, -2.663, 8.169, 1.738, 0.010, 205.192, 33.835
264.542, 47.717, 2.587, -7.673, 1.740, 0.010, 203.017, 33.952, 268.241, 48.283, -2.586, 7.666, 1.740, 0.010, 205.111, 34.311
265.020, 47.742, 2.515, -7.198, 1.743, 0.010, 202.936, 34.422, 268.723, 48.258, -2.514, 7.193, 1.743, 0.010, 205.029, 34.786
265.497, 47.767, 2.447, -6.752, 1.745, 0.010, 202.853, 34.893, 269.206, 48.233, -2.447, 6.747, 1.745, 0.010, 204.946, 35.261
265.975, 47.791, 2.384, -6.333, 1.747, 0.010, 202.770, 35.363, 269.688, 48.209, -2.383, 6.328, 1.747, 0.010, 204.862, 35.736
266.453, 47.814, 2.324, -5.941, 1.749, 0.010, 202.686, 35.834, 270.170, 48.186, -2.324, 5.934, 1.749, 0.010, 204.777, 36.210
266.932, 47.836, 2.269, -5.570, 1.750, 0.010, 202.601, 36.305, 270.651, 48.164, -2.268, 5.568, 1.750, 0.010, 204.691, 36.684
267.410, 47.859, 2.216, -5.226, 1.752, 0.010, 202.515, 36.776, 271.133, 48.141, -2.216, 5.221, 1.752, 0.010, 204.605, 37.158
267.889, 47.880, 2.167, -4.902, 1.753, 0.010, 202.428, 37.247, 271.614, 48.120, -2.167, 4.899, 1.753, 0.010, 204.518, 37.631
268.368, 47.902, 2.121, -4.601, 1.754, 0.010, 202.342, 37.718, 272.095, 48.098, -2.121, 4.596, 1.754, 0.010, 204.431, 38.104
268.847, 47.922, 2.078, -4.319, 1.754, 0.010, 202.254, 38.189, 272.576, 48.078, -2.078, 4.316, 1.754, 0.010, 204.343, 38.577
269.327, 47.943, 2.038, -4.057, 1.755, 0.010, 202.166, 38.660, 273.056, 48.057, -2.038, 4.054, 1.755, 0.010, 204.255, 39.049
269.806, 47.963, 2.000, -3.815, 1.755, 0.010, 202.078, 39.132, 273.537, 48.037, -1.999, 3.812, 1.755, 0.010, 204.167, 39.522
270.286, 47.982, 1.964, -3.590, 1.756, 0.010, 201.990, 39.603, 274.017, 48.018, -1.964, 3.588, 1.756, 0.010, 204.079, 39.994
270.766, 48.002, 1.930, -3.384, 1.756, 0.010, 201.902, 40.075, 274.497, 47.998, -1.930, 3.381, 1.756, 0.010, 203.991, 40.465
271.246, 48.021, 1.898, -3.195, 1.755, 0.010, 201.814, 40.547, 274.977, 47.979, -1.898, 3.193, 1.755, 0.010, 203.903, 40.937
271.727, 48.039, 1.868, -3.023, 1.755, 0.010, 201.726, 41.019, 275.456, 47.961, -1.868, 3.021, 1.755, 0.010, 203.815, 41.409
272.207, 48.058, 1.839, -2.869, 1.754, 0.010, 201.638, 41.492, 275.936, 47.942, -1.839, 2.866, 1.754, 0.010, 203.727, 41.880
272.688, 48.076, 1.812, -2.731, 1.754, 0.010, 201.550, 41.965, 276.415, 47.924, -1.812, 2.729, 1.754, 0.010, 203.640, 42.351
273.169, 48.094, 1.785, -2.610, 1.753, 0.010, 201.463, 42.438, 276.894, 47.906, -1.786, 2.607, 1.753, 0.010, 203.553, 42.822
273.650, 48.111, 1.760, -2.505, 1.752, 0.010, 201.376, 42.911, 277.373, 47.889, -1.761, 2.503, 1.752, 0.010, 203.467, 43.293
274.131, 48.129, 1.736, -2.418, 1.751, 0.010, 201.290, 43.384, 277.852, 47.871, -1.736, 2.415, 1.751, 0.010, 203.381, 43.764
274.613, 48.146, 1.713, -2.347, 1.749, 0.010, 201.204, 43.858, 278.330, 47.854, -1.713, 2.345, 1.749, 0.010, 203.296, 44.235
275.095, 48.163, 1.690, -2.293, 1.748, 0.010, 201.119, 44.332, 278.808, 47.837, -1.690, 2.292, 1.748, 0.010, 203.211, 44.706
275.576, 48.179, 1.667, -2.257, 1.746, 0.010, 201.035, 44.806, 279.287, 47.821, -1.667, 2.256, 1.746, 0.010, 203.127, 45.177
276.058, 48.196, 1.645, -2.240, 1.744, 0.010, 200.951, 45.281, 279.765, 47.804, -1.645, 2.238, 1.744, 0.010, 203.044, 45.648
276.540, 48.212, 1.622, -2.241, 1.742, 0.010, 200.869, 45.756, 280.243, 47.788, -1.623, 2.238, 1.742, 0.010, 202.962, 46.118
277.023, 48.228, 1.600, -2.259, 1.740, 0.010, 200.787, 46.231, 280.720, 47.772, -1.600, 2.260, 1.740, 0.010, 202.881, 46.589
277.505, 48.244, 1.577, -2.300, 1.738, 0.010, 200.706, 46.707, 281.198, 47.756, -1.577, 2.297, 1.738, 0.010, 202.802, 47.060
277.988, 48.259, 1.553, -2.358, 1.735, 0.010, 200.626, 47.183, 281.675, 47.741, -1.554, 2.358, 1.735, 0.010, 202.723, 47.531
278.470, 48.275, 1.529, -2.439, 1.733, 0.010, 200.548, 47.659, 282.153, 47.725, -1.529, 2.438, 1.733, 0.010, 202.645, 48.002
278.953, 48.290, 1.504, -2.542, 1.730, 0.010, 200.471, 48.136, 282.630, 47.710, -1.504, 2.541, 1.730, 0.010, 202.569, 48.473
279.436, 48.304, 1.477, -2.667, 1.727, 0.010, 200.395, 48.613, 283.107, 47.696, -1.477, 2.666, 1.727, 0.010, 202.494, 48.944
279.920, 48.319, 1.449, -2.815, 1.724, 0.010, 200.321, 49.090, 283.583, 47.681, -1.449, 2.815, 1.724, 0.010, 202.421, 49.415
280.403, 48.333, 1.419, -2.989, 1.721, 0.010, 200.247, 49.568, 284.060, 47.667, -1.419, 2.987, 1.721, 0.010, 202.349, 49.886
280.886, 48.347, 1.387, -3.188, 1.718, 0.010, 200.176, 50.046, 284.537, 47.653, -1.387, 3.186, 1.718, 0.010, 202.278, 50.357
281.370, 48.360, 1.353, -3.410, 1.714, 0.010, 200.106, 50.525, 285.013, 47.640, -1.353, 3.414, 1.714, 0.010, 202.209, 50.829
281.854, 48.374, 1.316, -3.666, 1.711, 0.010, 200.038, 51.004, 285.489, 47.626, -1.316, 3.663, 1.711, 0.010, 202.142, 51.300
282.338, 48.386, 1.277, -3.945, 1.707, 0.010, 199.971, 51.483, 285.965, 47.614, -1.277, 3.945, 1.707, 0.010, 202.076, 51.772
282.822, 48.399, 1.234, -4.254, 1.703, 0.010, 199.906, 51.963, 286.441, 47.601, -1.234, 4.256, 1.703, 0.010, 202.012, 52.244
283.306, 48.411, 1.188, -4.596, 1.700, 0.010, 199.843, 52.443, 286.917, 47.589, -1.189, 4.594, 1.700, 0.010, 201.950, 52.715
283.790, 48.422, 1.139, -4.965, 1.696, 0.010, 199.782, 52.923, 287.393, 47.578, -1.139, 4.966, 1.696, 0.010, 201.890, 53.187
284.274, 48.433, 1.085, -5.368, 1.691, 0.010, 199.723, 53.404, 287.869, 47.567, -1.085, 5.368, 1.691, 0.010, 201.832, 53.659
284.759, 48.443, 1.027, -5.800, 1.687, 0.010, 199.665, 53.885, 288.344, 47.557, -1.027, 5.803, 1.687, 0.010, 201.776, 54.132
285.243, 48.453, 0.964, -6.269, 1.683, 0.010, 199.610, 54.366, 288.820, 47.547, -0.964, 6.267, 1.683, 0.010, 201.722, 54.604
285.728, 48.462, 0.897, -6.766, 1.679, 0.010, 199.557, 54.848, 289.295, 47.538, -0.897, 6.769, 1.679, 0.010, 201.669, 55.077
286.212, 48.451, -1.048, -194.420, 1.674, 0.010, 199.506, 55.330, 289.770, 47.512, -2.658, -176.163, 1.674, 0.010, 201.619, 55.549
286.696, 48.391, -5.991, -494.356, 1.670, 0.010, 199.457, 55.811, 290.245, 47.438, -7.347, -468.817, 1.670, 0.010, 201.571, 56.021
287.179, 48.271, -12.064, -607.307, 1.665, 0.010, 199.410, 56.291, 290.718, 47.307, -13.125, -577.871, 1.665, 0.010, 201.526, 56.492
287.660, 48.089, -18.145, -608.113, 1.661, 0.010, 199.366, 56.770, 291.189, 47.118, -18.896, -577.068, 1.661, 0.010, 201.482, 56.961
288.138, 47.847, -24.234, -608.812, 1.656, 0.010, 199.324, 57.247, 291.658, 46.871, -24.660, -576.366, 1.656, 0.010, 201.441, 57.428
288.614, 47.544, -30.327, -609.393, 1.651, 0.010, 199.284, 57.721, 292.123, 46.567, -30.418, -575.786, 1.651, 0.010, 201.403, 57.892
289.086, 47.179, -36.426, -609.837, 1.647, 0.010, 199.248, 58.191, 292.585, 46.205, -36.171, -575.341, 1.647, 0.010, 201.366, 58.353
289.553, 46.754, -42.527, -610.130, 1.642, 0.010, 199.213, 58.657, 293.043, 45.786, -41.921, -575.050, 1.642, 0.010, 201.333, 58.809
290.016, 46.268, -48.630, -610.256, 1.638, 0.010, 199.181, 59.119, 293.496, 45.310, -47.671, -574.923, 1.638, 0.010, 201.301, 59.261
290.473, 45.720, -54.732, -610.203, 1.633, 0.010, 199.151, 59.575, 293.944, 44.775, -53.420, -574.974, 1.633, 0.010, 201.272, 59.708
290.924, 45.112, -60.831, -609.966, 1.629, 0.010, 199.124, 60.025, 294.386, 44.184, -59.173, -575.215, 1.629, 0.010, 201.246, 60.149
291.369, 44.443, -66.927, -609.533, 1.625, 0.010, 199.099, 60.469, 294.821, 43.534, -64.929, -575.649, 1.625, 0.010, 201.221, 60.584
291.806, 43.713, -73.016, -608.901, 1.621, 0.010, 199.077, 60.906, 295.250, 42.827, -70.692, -576.279, 1.621, 0.010, 201.199, 61.011
292.235, 42.922, -79.096, -608.074, 1.617, 0.010, 199.056, 61.334, 295.670, 42.063, -76.463, -577.107, 1.617, 0.010, 201.179, 61.432
292.656, 42.070, -85.167, -607.057, 1.613, 0.010, 199.038, 61.755, 296.083, 41.240, -82.244, -578.128, 1.613, 0.010, 201.161, 61.844
293.067, 41.158, -91.226, -605.854, 1.609, 0.010, 199.021, 62.166, 296.486, 40.360, -88.037, -579.330, 1.609, 0.010, 201.145, 62.247
293.469, 40.185, -97.270, -604.482, 1.605, 0.010, 199.007, 62.568, 296.880, 39.422, -93.844, -580.700, 1.605, 0.010, 201.130, 62.641
293.860, 39.152, -103.300, -602.964, 1.602, 0.010, 198.994, 62.959, 297.265, 38.425, -99.667, -582.226, 1.602, 0.010, 201.118, 63.025
294.241, 38.078, -107.444, -414.348, 1.599, 0.010, 198.983, 63.339, 297.638, 37.388, -103.669, -400.251, 1.599, 0.010, 201.107, 63.399
294.611, 36.992, -108.583, -113.907, 1.596, 0.010, 198.973, 63.709, 298.002, 36.341, -104.750, -108.107, 1.596, 0.010, 201.097, 63.762
294.970, 35.906, -108.590, -0.694, 1.593, 0.010, 198.964, 64.068, 298.355, 35.293, -104.743, 0.692, 1.593, 0.010, 201.089, 64.115
295.318, 34.820, -108.585, 0.419, 1.590, 0.010, 198.957, 64.416, 298.697, 34.246, -104.748, -0.425, 1.590, 0.010, 201.082, 64.457
295.656, 33.734, -108.570, 1.488, 1.587, 0.010, 198.951, 64.754, 299.029, 33.198, -104.763, -1.490, 1.587, 0.010, 201.076, 64.789
295.982, 32.649, -108.545, 2.497, 1.585, 0.010, 198.946, 65.080, 299.351, 32.150, -104.788, -2.503, 1.585, 0.010, 201.071, 65.111
296.298, 31.564, -108.511, 3.447, 1.583, 0.010, 198.942, 65.396, 299.662, 31.102, -104.822, -3.450, 1.583, 0.010, 201.067, 65.422
296.603, 30.479, -108.468, 4.327, 1.581, 0.010, 198.939, 65.700, 299.962, 30.053, -104.865, -4.331, 1.581, 0.010, 201.064, 65.722
296.897, 29.395, -108.416, 5.135, 1.579, 0.010, 198.936, 65.994, 300.252, 29.004, -104.917, -5.137, 1.579, 0.010, 201.061, 66.012
297.180, 28.311, -108.358, 5.863, 1.577, 0.010, 198.934, 66.278, 300.532, 27.954, -104.975, -5.867, 1.577, 0.010, 201.059, 66.292
297.452, 27.228, -108.293, 6.512, 1.576, 0.010, 198.932, 66.550, 300.801, 26.904, -105.041, -6.516, 1.576, 0.010, 201.057, 66.561
297.714, 26.146, -108.222, 7.080, 1.575, 0.010, 198.931, 66.811, 301.059, 25.853, -105.111, -7.080, 1.575, 0.010, 201.056, 66.819
297.964, 25.065, -108.146, 7.561, 1.573, 0.010, 198.930, 67.062, 301.307, 24.801, -105.187, -7.565, 1.573, 0.010, 201.055, 67.067
298.204, 23.984, -108.067, 7.961, 1.572, 0.010, 198.930, 67.302, 301.545, 23.748, -105.267, -7.962, 1.572, 0.010, 201.055, 67.305
298.433, 22.904, -107.984, 8.276, 1.571, 0.010, 198.930, 67.531, 301.772, 22.695, -105.349, -8.276, 1.571, 0.010, 201.055, 67.532
298.651, 21.825, -107.899, 8.507, 1.570, 0.010, 198.930, 67.749, 301.988, 21.641, -105.435, -8.510, 1.570, 0.010, 201.055, 67.748
298.859, 20.747, -107.812, 8.660, 1.570, 0.010, 198.930, 67.957, 302.194, 20.585, -105.521, -8.660, 1.570, 0.010, 201.055, 67.954
299.055, 19.670, -107.725, 8.733, 1.569, 0.010, 198.930, 68.153, 302.389, 19.529, -105.608, -8.733, 1.569, 0.010, 201.055, 68.149
299.241, 18.594, -107.638, 8.730, 1.568, 0.010, 198.931, 68.339, 302.574, 18.472, -105.696, -8.731, 1.568, 0.010, 201.056, 68.334
299.417, 17.518, -107.551, 8.656, 1.568, 0.010, 198.931, 68.514, 302.748, 17.414, -105.782, -8.656, 1.568, 0.010, 201.056, 68.508
299.581, 16.443, -107.466, 8.513, 1.567, 0.010, 198.932, 68.679, 302.912, 16.356, -105.867, -8.513, 1.567, 0.010, 201.057, 68.672
299.735, 15.370, -107.383, 8.305, 1.567, 0.010, 198.932, 68.832, 303.065, 15.296, -105.951, -8.305, 1.567, 0.010, 201.057, 68.825
299.878, 14.297, -107.302, 8.037, 1.567, 0.010, 198.933, 68.975, 303.207, 14.236, -106.031, -8.036, 1.567, 0.010, 201.058, 68.967
300.010, 13.224, -107.225, 7.711, 1.567, 0.010, 198.933, 69.108, 303.339, 13.175, -106.108, -7.712, 1.567, 0.010, 201.058, 69.099
300.131, 12.153, -107.152, 7.334, 1.566, 0.010, 198.934, 69.229, 303.460, 12.113, -106.181, -7.334, 1.566, 0.010, 201.059, 69.220
300.242, 11.082, -107.083, 6.909, 1.566, 0.010, 198.934, 69.340, 303.571, 11.051, -106.250, -6.909, 1.566, 0.010, 201.059, 69.330
300.342, 10.012, -107.018, 6.441, 1.566, 0.010, 198.935, 69.440, 303.670, 9.987, -106.315, -6.440, 1.566, 0.010, 201.060, 69.430
300.432, 8.961, -105.104, 191.400, 1.566, 0.010, 198.935, 69.530, 303.760, 8.942, -104.523, 179.184, 1.566, 0.010, 201.060, 69.520
300.512, 7.958, -100.232, 487.274, 1.566, 0.010, 198.936, 69.609, 303.839, 7.945, -99.764, 475.903, 1.566, 0.010, 201.061, 69.599
300.582, 7.016, -94.256, 597.536, 1.566, 0.010, 198.936, 69.679, 303.909, 7.006, -93.887, 587.649, 1.566, 0.010, 201.061, 69.669
300.643, 6.133, -88.289, 596.730, 1.566, 0.010, 198.936, 69.741, 303.971, 6.126, -88.003, 588.455, 1.566, 0.010, 201.061, 69.730
300.696, 5.310, -82.329, 596.008, 1.566, 0.010, 198.936, 69.794, 304.024, 5.305, -82.111, 589.177, 1.566, 0.010, 201.061, 69.783
300.742, 4.546, -76.375, 595.367, 1.566, 0.010, 198.937, 69.839, 304.069, 4.542, -76.213, 589.818, 1.566, 0.010, 201.062, 69.829
300.780, 3.842, -70.427, 594.807, 1.566, 0.010, 198.937, 69.878, 304.108, 3.839, -70.309, 590.378, 1.566, 0.010, 201.062, 69.867
300.812, 3.197, -64.484, 594.324, 1.566, 0.010, 198.937, 69.910, 304.139, 3.195, -64.401, 590.861, 1.566, 0.010, 201.062, 69.899
300.838, 2.611, -58.545, 593.915, 1.566, 0.010, 198.937, 69.936, 304.166, 2.610, -58.488, 591.271, 1.566, 0.010, 201.062, 69.925
300.859, 2.085, -52.609, 593.574, 1.566, 0.010, 198.937, 69.957, 304.186, 2.085, -52.572, 591.612, 1.566, 0.010, 201.062, 69.946
300.875, 1.618, -46.676, 593.296, 1.566, 0.010, 198.937, 69.973, 304.203, 1.618, -46.653, 591.889, 1.566, 0.010, 201.062, 69.962
300.887, 1.211, -40.745, 593.076, 1.566, 0.010, 198.937, 69.985, 304.215, 1.211, -40.732, 592.109, 1.566, 0.010, 201.062, 69.974
300.896, 0.863, -34.816, 592.907, 1.566, 0.010, 198.937, 69.994, 304.223, 0.863, -34.809, 592.278, 1.566, 0.010, 201.062, 69.983
300.902, 0.574, -28.889, 592.783, 1.566, 0.010, 198.937, 69.999, 304.229, 0.574, -28.885, 592.402, 1.566, 0.010, 201.062, 69.989
300.905, 0.344, -22.962, 592.697, 1.566, 0.010, 198.938, 70.003, 304.233, 0.344, -22.960, 592.488, 1.566, 0.010, 201.062, 69.992
300.907, 0.174, -17.035, 592.642, 1.566, 0.010, 198.938, 70.005, 304.234, 0.174, -17.035, 592.543, 1.566, 0.010, 201.062, 69.994
300.907, 0.063, -11.109, 592.611, 1.566, 0.010, 198.938, 70.005, 304.235, 0.063, -11.109, 592.574, 1.566, 0.010, 201.062, 69.995
300.908, 0.011, -5.183, 592.597, 1.566, 0.010, 198.938, 70.005, 304.235, 0.011, -5.183, 592.588, 1.566, 0.010, 201.062, 69.995
300.908, 0.000, -1.110, 407.301, 1.566, 0.010, 198.938, 70.005, 304.235, 0.000, -1.110, 407.300, 1.566, 0.010, 201.062, 69.995
